Decision Tree (Scratch),Decision Tree,Random Forest,Extra Trees,Gradient Boosting,Actual
1,1,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
1,0,0,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,1,1,1,0
1,1,1,0,1,1
0,0,0,0,0,1
1,0,0,0,0,1
1,1,1,1,1,1
0,0,0,0,0,0
1,1,1,0,1,0
1,0,0,0,1,0
1,0,1,0,1,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,1
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,0,0,0,0
1,1,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,1
1,1,1,0,1,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
1,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,1
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
0,0,0,0,0,0
1,1,0,0,1,1
1,0,0,0,1,0
1,0,1,1,1,0
1,1,1,1,1,0
0,0,0,0,0,0
1,0,1,0,1,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
1,1,1,0,1,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,1
1,1,1,0,1,0
0,0,0,0,0,0
1,1,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,1,1
0,0,0,0,1,1
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
1,0,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,1
0,0,0,0,0,1
1,0,1,0,1,1
1,0,0,0,0,1
1,1,1,1,1,0
0,0,0,0,0,1
0,0,0,0,0,0
1,1,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,1,1
1,1,1,0,1,0
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
1,1,1,0,1,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,1
0,0,0,0,0,1
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,1
0,0,0,0,0,1
1,1,1,1,1,1
0,0,0,0,0,1
1,0,0,0,0,0
1,1,0,0,0,1
0,0,0,0,0,0
1,0,0,0,1,0
0,0,0,0,0,0
1,0,0,0,0,0
1,1,1,0,1,0
0,0,0,0,0,0
1,0,0,0,0,0
1,0,1,0,1,0
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,0,1,0
0,0,0,0,0,0
1,0,1,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,0
0,0,0,0,0,0
1,0,0,0,1,1
0,0,0,0,0,0
1,0,0,0,1,0
0,0,1,0,0,1
0,0,0,1,0,1
0,0,0,0,0,0
1,0,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
1,1,1,0,1,1
1,0,0,0,0,1
1,0,0,0,1,0
1,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,1,1,1
0,0,0,0,0,0
1,0,1,1,1,1
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
1,1,1,1,1,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,1,1,1,1
1,1,1,0,1,1
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,1,1,1,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,1
0,0,0,0,0,1
0,0,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
1,0,1,0,0,1
0,0,0,0,0,0
1,1,1,1,1,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,1,0,0,0,1
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
0,1,1,1,1,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,1,1
1,0,1,0,1,1
1,0,0,0,0,0
1,0,1,0,1,0
1,0,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,1
1,1,1,0,1,1
1,0,1,0,1,1
0,0,0,0,0,0
1,0,0,0,0,1
0,0,0,1,1,1
1,0,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,0,1,1
0,0,0,0,0,1
0,1,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,1,1,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,1,0,1,1
0,0,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
1,1,1,0,1,0
0,0,0,0,0,0
1,0,0,0,0,0
1,1,0,0,1,0
0,0,0,0,0,1
1,0,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,0,0,0,1
0,1,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,1,0
1,1,1,0,1,1
0,1,0,0,0,0
0,0,0,0,0,1
1,1,1,0,0,0
0,0,0,0,0,0
0,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,0
1,0,1,1,1,0
1,0,1,0,1,1
0,0,0,0,0,1
1,0,0,0,0,0
0,0,0,0,0,1
1,1,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,1
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,1,1,0,1,1
1,1,0,0,0,1
1,0,0,0,0,0
1,1,0,0,0,1
1,0,1,0,1,0
0,1,0,0,0,0
1,0,1,0,1,1
0,0,0,0,0,0
0,0,1,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
1,1,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
0,0,0,0,0,1
1,0,1,1,1,1
0,0,1,0,0,1
1,0,1,0,1,1
0,0,0,0,1,1
0,0,0,0,0,0
0,1,1,1,1,1
0,0,0,0,0,1
0,0,0,0,0,0
1,0,0,0,0,1
0,0,0,0,0,1
1,1,1,1,1,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,1,1
1,0,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,1,0
1,1,1,0,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
1,1,1,0,1,1
1,1,1,0,1,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,1,1
0,0,0,0,1,0
0,0,0,0,0,0
1,1,1,1,1,1
1,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,1,0,1
1,0,0,1,1,1
0,0,0,0,0,1
1,0,0,0,1,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
1,0,1,0,0,0
1,1,1,1,1,1
1,1,1,1,1,1
1,0,0,0,1,0
0,0,0,0,0,0
1,1,0,0,0,1
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,1
1,0,1,1,1,1
1,0,0,0,0,0
1,0,1,1,1,1
0,0,0,0,0,1
1,1,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,1,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
1,0,0,1,0,1
0,0,0,0,1,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,0
1,0,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1,1,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,1,0,1,1
0,0,0,0,0,0
1,1,1,1,1,0
0,0,0,0,0,0
1,0,0,0,0,1
1,1,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,1,0
0,0,0,0,1,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,0,0,0,1
0,0,1,0,0,0
1,1,1,1,1,1
0,0,0,0,0,1
0,0,0,0,0,0
1,0,1,0,0,0
0,0,0,0,0,0
1,1,1,0,1,0
1,0,1,1,1,1
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,1,0,1,1
1,1,1,0,1,1
0,0,1,0,1,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,1,1,1,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,1,1
0,0,0,0,0,0
1,0,1,0,1,1
1,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,0,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,1,1
0,0,0,0,0,1
1,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
1,0,1,1,1,1
0,0,0,0,0,1
1,1,1,1,1,1
1,1,1,0,1,1
0,0,0,0,0,0
1,0,0,0,0,1
1,1,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,1,0
1,0,0,0,1,1
1,1,1,1,1,1
0,0,1,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,1,1
0,0,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,1,0
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,1,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
1,0,1,0,1,1
0,0,0,0,0,0
0,0,1,0,1,1
1,1,0,0,0,0
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,0,0,0,1
1,0,0,0,0,0
0,0,1,0,1,0
1,1,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,1,1
1,1,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,1,1,1
0,0,0,0,0,0
1,1,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,1
1,0,0,0,0,1
0,0,0,0,0,1
1,0,0,0,0,1
1,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1,1,0,0,0,1
1,0,0,0,0,0
1,0,1,0,1,1
1,0,0,0,0,1
0,0,1,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,1,0
1,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,1,0,1,1
1,1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,0
0,1,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,0
0,0,0,0,0,1
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,1,1,1
1,1,1,0,1,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
1,0,1,0,0,1
1,1,1,1,1,1
0,0,0,0,0,1
1,0,0,0,1,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,0,1,0,0,0
0,0,0,0,1,0
1,0,0,0,0,1
1,1,0,0,0,1
1,1,1,0,1,1
1,0,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
0,0,0,0,0,0
0,0,1,0,1,1
0,0,1,0,1,1
0,0,0,0,1,0
1,0,0,0,1,1
1,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,1
0,0,0,0,0,1
0,0,0,1,1,0
0,0,1,1,1,1
1,1,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,1
1,1,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,0
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
1,0,0,0,1,1
0,0,0,0,0,0
1,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,0
1,0,1,1,1,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,1,1,1,1,1
1,1,1,0,1,0
0,0,0,0,0,1
1,1,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,1,1
1,0,0,0,0,0
0,0,0,0,1,0
1,1,0,0,1,0
1,1,1,0,1,0
0,0,0,0,0,1
0,0,0,0,1,0
1,0,1,0,1,1
0,0,0,1,1,1
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
1,0,0,0,1,0
0,0,0,0,0,1
0,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
1,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,0,0
0,0,0,0,0,0
1,0,0,0,0,1
1,0,0,0,1,0
1,1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,1,1,1
1,1,1,0,1,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,1,0
1,0,0,0,0,0
1,1,1,1,1,1
1,0,0,0,1,1
0,0,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
1,1,0,0,1,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
1,0,1,0,1,0
1,1,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,0
1,0,0,0,0,1
1,1,1,1,1,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,1
0,0,0,0,1,0
0,0,0,1,1,0
1,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,1,1,0
1,1,0,0,1,1
0,0,0,0,0,0
1,1,1,1,1,1
1,1,1,0,1,0
0,0,0,0,0,0
1,1,1,0,1,0
1,0,1,0,1,1
1,1,0,0,0,0
1,0,0,0,0,1
0,0,0,0,1,0
0,0,0,0,0,1
1,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,1,0
0,0,0,0,0,1
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,1,0
0,0,0,0,0,1
1,0,0,0,0,0
0,0,0,0,0,1
1,0,1,1,1,1
0,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,1,0,1,1
0,0,0,0,0,0
0,0,0,1,1,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
1,1,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,1,0,0,0,1
1,0,1,0,1,1
0,0,0,0,1,0
0,0,0,0,0,0
1,0,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,1,1,1,0
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,1,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,1,0
1,0,1,1,1,1
0,0,0,0,0,0
0,0,0,0,0,1
1,1,0,0,1,0
0,0,1,1,1,1
1,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
1,0,1,0,1,1
0,0,0,0,0,1
0,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,1
0,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
1,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,1,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,0,1,1
0,0,0,0,1,0
0,0,0,0,0,0
0,0,0,1,1,0
0,0,0,0,0,0
0,0,1,0,1,0
0,0,0,0,0,0
0,0,0,1,1,0
1,1,1,1,1,1
1,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,0
0,0,0,0,1,1
1,0,0,0,0,0
0,0,1,1,1,1
0,0,0,0,0,0
1,1,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,1,1,1,1,1
0,0,0,0,1,1
0,0,0,1,0,1
1,0,0,0,1,1
1,0,0,0,1,1
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,1,1
1,0,0,0,1,1
1,0,1,0,1,0
0,0,0,0,0,0
0,0,0,0,0,1
